userId,movieId,rating,timestamp
645,5990,4,1659227503
901,4289,2,1641977213
108,953,5,1613193714
506,7394,5,1658963356
369,4846,2,1626208815
551,480,4,1639260553
9,3417,2,1665652726
724,7183,4,1611439727
916,751,2,1642033944
347,7760,5,1646639265
907,7170,1,1671841050
285,723,3,1652570124
105,9051,2,1618315380
803,5446,5,1646188203
356,6597,3,1662442709
148,2706,2,1660911670
119,2847,4,1648492940
458,5833,5,1657014043
849,7218,3,1617611223
425,5669,5,1653459098
154,6553,5,1638475667
455,6331,3,1637673862
133,4537,5,1627442597
1,1972,2,1613936178
692,1086,1,1659573976
232,7716,1,1624487901
55,5338,5,1650232124
516,2370,3,1672073502
400,4566,2,1666693976
694,3167,4,1659455069
569,6561,5,1639850948
743,3247,2,1666877356
108,6428,2,1623999299
24,6599,2,1663345693
303,4353,1,1666794646
922,3014,1,1641904585
839,4960,1,1623110234
72,4678,2,1655438925
938,3133,2,1657605050
438,6962,5,1630996346
60,912,5,1649763223
255,9622,1,1638509412
718,2496,3,1611221000
784,7702,2,1657223743
551,8162,3,1622735975
372,6968,2,1633181720
714,2727,4,1652902856
760,4356,4,1667576733
802,7247,2,1611897928
935,8569,1,1632739997
987,4670,1,1642530113
935,8713,1,1622675883
825,2243,3,1654594947
240,4367,1,1638743552
820,3053,2,1636774600
728,8711,2,1658460678
996,1663,4,1668434394
659,6800,5,1620888477
716,410,4,1626301851
303,7717,3,1669298051
326,8276,4,1668353928
407,3939,3,1644505708
329,8049,5,1654986273
266,1404,2,1629085782
321,3627,2,1609918749
21,1512,3,1610375949
924,541,5,1628257024
296,6802,2,1656583100
612,2016,2,1620409160
999,4049,4,1622600101
500,3481,2,1632064452
615,2012,1,1640593777
718,107,3,1662975993
521,5674,4,1665754271
89,3459,2,1628305280
640,2142,3,1668235862
131,3201,1,1629406819
254,7733,5,1660286311
283,8598,2,1648875691
308,136,1,1655169789
875,8994,2,1610785915
724,4375,2,1615763366
965,7187,5,1628061722
546,8573,3,1614917690
890,4821,3,1636500374
544,35,3,1627823425
271,8307,4,1619875787
879,8334,3,1670689455
641,4521,2,1647370235
179,7182,3,1646761561
816,7735,1,1619116270
706,2773,1,1670217777
746,1753,4,1630316263
637,7455,4,1647429812
278,3941,1,1618203824
731,4494,5,1663138975
372,5050,4,1652889248
465,7361,3,1660374063
991,6532,2,1627557365
758,9385,2,1649352849
581,2387,4,1656881126
623,3446,3,1613576989
884,5095,2,1634979719
742,7603,5,1625897202
163,3009,3,1630134445
933,792,1,1611888928
226,6765,3,1629156926
348,4641,1,1619683909
850,9711,2,1651149661
717,2721,2,1669898704
403,9731,2,1634988356
874,3116,2,1628844993
703,972,3,1654372269
377,113,3,1653194853
202,7192,5,1660648249
936,9524,2,1625474696
223,8861,5,1671557061
808,7190,4,1669298667
802,9206,3,1630043918
735,5517,5,1669777314
109,4910,2,1625068527
907,1157,5,1631973153
14,784,4,1657763196
830,1263,2,1660200897
936,6190,4,1658431558
309,9330,3,1615161716
106,6426,2,1664033322
701,1549,2,1622590720
463,3643,4,1654950000
480,1206,3,1633440107
869,3483,5,1640245531
661,9061,3,1662987269
70,6894,3,1611241978
345,1412,5,1660153602
375,8227,3,1638923480
756,3003,4,1667305520
18,966,3,1664891194
977,3789,4,1615643470
236,3348,1,1619151034
640,2530,4,1624958044
697,6982,4,1655775535
278,8887,4,1661421144
683,5986,4,1642561315
248,2324,1,1666925140
911,7341,1,1636164175
635,2370,1,1656888026
38,3828,1,1671684657
420,4408,3,1648734797
203,2652,1,1610036009
754,5898,5,1638033096
328,7180,4,1656263072
707,185,5,1651073606
602,809,5,1652842535
620,2410,1,1616967208
97,8594,1,1663114726
915,6676,1,1637011410
677,828,1,1619116657
36,5321,3,1665128502
488,1545,1,1657521589
127,6202,1,1660999087
783,8998,5,1650840158
9,3700,4,1610230087
718,4513,3,1667662265
580,4014,2,1631714562
707,1051,2,1626537205
25,1269,1,1621567404
818,816,1,1621799808
138,1613,5,1653120695
715,6104,2,1613909001
16,2859,5,1668884240
64,8849,3,1610251982
587,7994,5,1656465924
169,6698,5,1611392339
843,6611,5,1667262665
372,9329,5,1666409280
35,2764,2,1621851800
51,4577,4,1633830720
29,599,3,1614640610
987,3252,1,1661222221
523,896,3,1654532413
648,5573,3,1611599798
154,4053,5,1628294623
334,9267,2,1642994073
495,330,1,1661410424
181,2199,2,1635572768
714,4164,5,1665954764
604,2004,4,1641684000
307,2652,3,1612912755
953,4988,4,1652576066
277,5990,2,1626848882
340,93,2,1644294159
638,8094,5,1635629682
4,8199,2,1669831805
111,1789,4,1664984116
151,4656,2,1622286609
348,2548,3,1653712191
238,778,5,1623922357
937,2037,1,1620979646
478,5217,5,1612424617
633,1495,2,1671141465
747,2367,4,1664498037
743,5893,1,1629672020
505,5629,1,1611855841
850,7037,3,1657489425
565,1012,3,1612224251
540,7710,1,1664102933
321,7840,1,1670181577
420,2577,5,1669139411
100,655,5,1647196934
918,9573,3,1626046898
235,2262,1,1626567970
316,2902,4,1645573384
353,4866,2,1649070964
956,2732,3,1648184104
164,3522,3,1641256328
632,6349,4,1609989245
511,4207,2,1671204041
352,7426,5,1613489186
866,5195,3,1664876177
791,8482,5,1666362443
326,763,4,1628924059
289,7453,5,1614843322
132,1362,2,1648986348
399,9614,4,1670934756
976,374,5,1612145803
1,8553,3,1644654440
29,7762,5,1628728841
896,1234,1,1636419018
48,9639,3,1667276783
704,6612,3,1654994849
521,6353,5,1655270552
128,3180,4,1623013521
771,5019,4,1661080724
179,616,2,1648472163
844,6377,2,1647564312
562,9351,3,1624728519
202,5500,3,1639764562
547,4626,1,1618745562
88,7060,2,1617010457
959,8925,3,1648642571
564,864,5,1648907270
300,1206,1,1657009849
983,9023,5,1666293306
543,3141,4,1665375354
600,5143,5,1611846694
993,1915,1,1670930234
143,9065,4,1664645280
680,4063,3,1667190771
633,1044,2,1624985642
913,4625,2,1631806672
591,7209,1,1613542692
414,241,4,1635997934
46,2970,3,1665724261
801,7074,1,1634466790
806,6863,5,1652727607
941,4963,4,1662721618
490,4643,2,1639530642
143,2174,2,1646740785
990,1817,1,1625670550
790,8611,3,1653891108
314,1654,3,1669043487
318,8668,4,1623131399
801,387,2,1624281088
945,8548,1,1650835689
327,9014,3,1617085630
35,6064,3,1660575434
858,2333,1,1657338939
354,3999,2,1609482964
320,7159,3,1620464539
831,4048,4,1640039049
241,8757,2,1653832050
437,7233,4,1646282240
844,9684,3,1655342011
623,3592,3,1641235099
836,2111,3,1662739178
394,4453,4,1669803664
604,3227,5,1665675930
641,3936,2,1644190159
701,1893,4,1627848672
543,8031,1,1643903041
769,47,4,1643905439
963,2024,4,1614363643
920,464,3,1669617447
691,9502,5,1616169676
788,7304,1,1636830740
360,4415,1,1654653866
934,7504,3,1658412868
696,8289,5,1667079005
89,6911,1,1630592957
338,9371,2,1621754589
903,6985,4,1663252348
825,7968,4,1629680139
991,5122,2,1622584804
416,3304,2,1671236789
208,4347,5,1668109555
384,8212,4,1667304062
262,551,5,1631562108
520,9509,3,1666505315
764,6812,5,1660123287
659,5850,3,1644115076
842,5773,3,1612887408
739,8079,3,1629201745
791,919,5,1613144870
799,4720,1,1618108397
223,3218,5,1658811178
397,6197,3,1669515317
548,3861,2,1618747419
894,4403,5,1615778674
425,3036,5,1620317455
410,6366,3,1650753963
84,4515,1,1622213398
314,1867,4,1620129234
579,7593,2,1649335602
462,9013,5,1628808360
351,3906,1,1656805474
112,4887,4,1670975763
819,4993,4,1661056724
429,6904,4,1655283966
350,8381,5,1669444554
671,789,2,1660131129
274,119,1,1617493144
478,6626,4,1654235724
898,6886,3,1633261695
931,9316,4,1669534890
878,2664,1,1654025682
234,7759,1,1653645738
828,4671,5,1646703132
889,5863,5,1649503711
21,9081,1,1632860216
251,8133,5,1637904193
280,8424,5,1670870274
559,9043,4,1643908443
185,3611,4,1651983352
168,7653,2,1646210497
916,3863,2,1663808356
827,2975,1,1655289522
552,9237,4,1625442631
139,8978,4,1628120889
202,2109,2,1656032949
835,438,1,1610954991
881,6523,2,1655236526
621,4080,3,1635867729
804,4244,1,1654207297
605,1036,5,1626490770
249,8901,4,1650957969
959,8593,4,1647438850
220,9363,4,1618279143
775,5087,5,1630575670
553,7051,3,1660350582
754,3444,2,1660284577
141,4194,5,1657271038
301,7648,4,1640399760
569,3958,3,1616193516
579,4391,1,1650610986
776,1863,3,1668167458
183,761,5,1620790715
67,6310,1,1628848834
652,325,2,1642933557
324,3901,2,1671818861
194,4471,4,1628981153
556,9603,1,1630680188
528,8808,4,1653569301
147,9633,1,1618690667
604,46,1,1636110476
305,3388,4,1623460066
830,753,4,1657832839
414,8609,2,1643213539
683,9200,1,1610776528
241,8900,2,1662820586
883,8368,4,1652963327
157,9587,3,1619638127
244,3969,4,1661914886
729,8057,1,1644976395
286,2765,5,1664030232
500,3167,4,1628742584
464,4409,4,1651935774
522,4399,3,1622579198
156,8777,3,1617132560
597,7180,2,1642599168
705,6668,5,1617673181
356,5092,5,1612754517
631,1035,1,1663529313
255,655,3,1668057523
226,2768,1,1634878334
894,5155,1,1646257168
697,3161,5,1622347888
936,3097,1,1665905295
245,5621,5,1613283513
766,2844,2,1637887676
619,4011,5,1650962522
584,3587,1,1653692927
271,8453,5,1646404923
516,9654,1,1624536075
739,1206,3,1612535928
267,3738,2,1612605773
820,952,4,1614571206
79,6746,2,1650646967
648,1644,2,1622608634
144,719,1,1617175382
132,4622,3,1656160154
424,8755,5,1663124950
35,6926,2,1657313005
297,3257,2,1659856828
518,6222,3,1638777495
912,8801,3,1649504207
595,4055,5,1653938340
138,955,5,1669216835
571,2408,5,1650830731
514,3235,5,1630199071
556,8896,2,1665546929
659,5617,1,1646247164
117,8139,3,1613994276
532,4872,2,1661971861
961,6465,2,1657432452
860,4606,5,1657940716
498,4972,4,1627066559
544,4958,1,1648835990
274,7449,1,1670670728
719,8284,2,1655231832
623,7199,2,1658825384
223,6321,5,1665855942
241,9580,3,1632998146
964,9681,4,1642217862
724,6382,4,1631962066
306,1700,1,1636131598
404,4973,4,1614258560
9,2966,4,1667264575
736,1738,3,1629233029
184,3324,4,1634521619
838,7221,5,1622486564
382,5934,4,1614896777
243,9432,3,1649890575
702,5245,4,1650656426
270,4925,4,1648245022
19,608,3,1634808965
811,267,4,1628290571
962,8242,3,1661505923
819,3662,3,1617684525
871,4399,4,1659390043
837,3937,5,1651165047
743,424,5,1639598394
246,9127,1,1620697287
650,9197,2,1623341319
114,7974,5,1660910908
887,4624,5,1619273591
343,4704,4,1612810370
434,8734,4,1627992319
531,4090,5,1633391646
882,8116,1,1634164664
947,1842,2,1666809397
935,1364,5,1643883168
509,1257,2,1610007117
330,2546,3,1649359574
425,5405,4,1615136282
189,962,2,1644822495
461,7536,1,1615531816
568,8520,5,1646811495
262,293,3,1629545859
966,5537,3,1646642332
48,9727,4,1626254208
49,372,2,1640809556
446,2074,4,1662525096
236,771,5,1626818914
221,6450,5,1610073718
469,6782,5,1634440632
647,2707,4,1658428056
351,1419,5,1643385535
827,3652,3,1621827886
459,3522,3,1650544211
173,2766,3,1632494811
671,6036,5,1656104109
123,3968,2,1638735413
114,9646,4,1624911146
794,5771,5,1630579233
672,3962,5,1635584913
936,9459,4,1612630550
556,7218,4,1643435967
524,3922,3,1664538390
52,8032,4,1644202865
664,1583,5,1628036357
426,8373,5,1618151740
411,5893,4,1621893671
169,7251,4,1630491587
327,8832,3,1643352938
750,9264,3,1611842631
440,428,3,1634355302
228,6502,1,1658077185
536,6486,4,1655730273
31,5395,4,1618331635
247,2921,1,1612364321
257,4286,2,1634958943
830,102,5,1622050928
545,8694,3,1646459700
164,9006,1,1632824924
997,475,3,1654973605
683,4520,1,1649945580
240,5348,1,1655090649
888,393,2,1658899604
970,2704,3,1653961595
160,2040,4,1669629915
703,5491,2,1640352930
83,476,2,1659966471
706,2659,3,1621164303
409,2503,1,1618063370
441,170,2,1639002240
762,8400,1,1628705147
359,6990,3,1650549885
373,8615,4,1618792448
717,2766,3,1630473958
662,731,2,1613952067
13,3228,1,1629078669
622,5538,5,1650788946
627,5086,2,1645079863
459,1251,5,1631903504
386,6029,3,1617584295
876,2792,5,1612824594
30,1580,1,1641714735
938,4532,2,1635069687
848,3869,2,1656231562
72,7780,4,1639691343
521,8332,1,1654930061
76,2058,1,1672288129
127,6665,3,1646487268
275,8306,1,1631460701
999,5129,1,1652960433
256,1606,4,1645677745
626,246,4,1652037836
299,9225,3,1668459021
393,6357,2,1665224607
977,8736,2,1651976825
538,360,5,1634125482
81,9714,1,1660487605
717,3480,4,1646709150
24,8432,2,1622359694
85,6384,2,1669848450
673,719,4,1639738250
399,5887,2,1629783000
497,171,2,1615669081
600,185,5,1649594589
365,255,5,1661899554
648,4651,5,1612861508
510,5267,3,1622649779
890,746,3,1637264373
231,2175,3,1649375101
128,1709,3,1672047046
328,383,4,1623398496
142,1257,4,1635685033
185,3408,1,1661313886
638,1761,5,1612171465
345,1077,1,1623340895
875,6438,5,1639743118
304,7835,2,1616465100
862,2108,4,1658519505
365,6781,4,1622003502
698,6159,3,1642046201
922,2400,5,1635981761
667,3421,1,1638101911
63,1873,3,1657739962
199,1470,3,1631116092
603,2412,1,1667081960
199,2348,2,1624328463
264,9003,3,1668261070
132,1026,3,1653380294
535,3833,5,1650724445
990,2570,1,1632719922
413,43,4,1625635396
874,9117,3,1654649161
386,8343,4,1621346502
952,6009,3,1646173643
987,7429,2,1656108975
731,2142,1,1654460651
944,5147,3,1656336728
761,8241,2,1672349394
95,782,5,1650441801
312,9382,1,1664653618
460,8172,1,1641477766
532,3886,4,1627884756
219,6105,5,1657848737
11,2919,1,1650122978
300,5491,4,1658690210
705,7708,4,1629881010
830,4268,5,1667084791
440,9387,5,1613334711
862,6992,5,1660144806
218,912,3,1643533472
556,5123,3,1657166740
632,2365,1,1646255696
36,25,5,1614882321
940,185,5,1631877254
307,7299,3,1637887220
322,3685,5,1642353608
919,6410,2,1664426282
259,8262,4,1653402042
247,6763,5,1654912146
931,5644,5,1643158590
207,5993,5,1660931908
657,3913,4,1645890136
947,2078,1,1651769087
882,6138,5,1636776007
534,3947,5,1672092132
256,1169,5,1655758922
69,681,2,1644583433
406,5093,2,1667861322
91,6578,2,1645385548
593,7506,5,1642958889
605,9604,3,1661500850
991,1644,1,1629211792
758,6144,1,1626776226
392,5229,2,1641249572
842,5561,4,1645542629
643,4684,5,1625926202
401,3021,2,1623471687
778,2812,2,1635533897
50,4490,2,1647550731
908,1352,3,1670974451
249,1129,1,1609914898
454,4550,2,1667354012
356,4046,5,1663208999
48,9728,5,1612624817
228,9535,3,1671214118
205,8405,2,1643690664
307,8946,1,1651406348
139,1258,3,1659742088
8,3243,2,1620637282
574,6104,2,1633663468
126,4299,2,1670956970
305,454,1,1633351944
545,3565,2,1620471138
549,2999,5,1669952021
625,3840,4,1637202080
701,9187,2,1634737565
742,9181,2,1617035140
54,2862,5,1632860779
25,1153,3,1629299023
929,791,5,1651693683
168,1440,1,1642849654
895,9202,4,1648920342
979,2080,3,1641988040
674,3785,5,1655713928
984,8431,4,1650733412
230,1889,4,1641378453
725,2279,4,1638140551
29,4905,2,1649931572
540,7949,3,1666240157
58,6112,4,1656983487
950,3769,2,1663326903
438,8366,1,1639695843
950,1738,1,1657564335
594,8584,3,1644290557
446,9354,3,1667034100
344,7481,3,1644439686
333,2817,3,1623572191
145,4257,1,1611531717
938,8090,2,1643109762
392,350,5,1636720155
278,8172,1,1664273239
160,698,2,1644594317
83,4708,2,1649496069
400,3769,4,1624901844
226,4858,5,1637672408
751,2519,3,1621534556
654,4451,1,1664457810
569,4176,5,1653266547
100,8728,5,1618535862
940,6268,5,1671739842
448,7651,4,1622688938
900,3855,2,1671056091
489,3122,4,1646414000
513,2636,2,1645430772
659,9412,2,1668655246
840,1260,3,1671988566
6,125,1,1652325818
598,3351,2,1654977683
365,409,3,1654430723
137,144,4,1649703553
315,5920,4,1667185433
288,4419,2,1660449825
33,8756,5,1630392217
649,6937,1,1615226847
588,2959,1,1636946605
93,4056,4,1629504467
820,6958,2,1640256911
163,1828,1,1658661572
109,2126,4,1658944596
592,7840,1,1668351597
214,6693,1,1638951882
700,7563,4,1612298717
765,1848,3,1616552354
663,1752,4,1654101074
832,6142,5,1628821448
269,9198,3,1648881955
129,4187,1,1633666687
189,4692,1,1640995782
252,4849,5,1651522989
523,1776,3,1665378935
806,5123,2,1669017829
444,1563,4,1615294657
425,6798,1,1610159978
406,6326,3,1636311049
291,1328,4,1668405029
870,5651,1,1619979786
29,2379,1,1670400877
361,9095,2,1628108754
914,4107,1,1646237446
685,1085,3,1639734054
739,6687,2,1659949418
630,4484,3,1671169825
608,1289,3,1671885376
986,1826,2,1614054752
739,1017,3,1650277101
145,8824,3,1657341713
398,4454,2,1619002731
567,4264,4,1612055619
791,1666,5,1644056586
487,1132,3,1665506342
910,760,5,1638307031
754,6180,4,1650372638
654,3028,1,1634332448
86,4903,5,1641610236
276,2780,4,1635753186
735,5541,1,1631232663
827,8220,4,1659842302
983,6021,1,1658640723
711,908,1,1651743465
388,2964,4,1645656387
950,5269,2,1646073728
500,2529,1,1649309492
844,1311,4,1637895493
612,456,3,1652208336
940,9634,5,1642671586
500,3026,1,1650712471
795,2228,4,1653984458
176,8776,2,1658984000
296,2881,4,1669304673
238,84,5,1654964738
254,4188,3,1671011865
194,7452,3,1630354900
880,466,3,1646271877
503,151,2,1630524751
814,7416,3,1655127747
989,489,4,1644171706
781,6375,4,1656961798
53,2138,1,1657604897
102,2465,5,1658736319
558,5315,5,1634529508
316,986,5,1651862788
749,1022,2,1641245348
151,8635,1,1649783716
616,7026,2,1626705037
711,964,4,1662558361
902,6016,3,1661492186
794,5507,5,1639227478
145,1717,3,1627758049
292,4240,2,1651056025
671,8925,5,1670191268
170,3893,4,1636101318
201,4686,5,1629673091
64,9592,5,1631165938
477,9148,1,1634706370
435,444,1,1631158600
430,1830,2,1649285191
160,2613,2,1625831337
895,2638,5,1649946807
255,8610,4,1633735804
270,7194,3,1613329680
858,4349,5,1619927322
430,1491,3,1623369697
860,3195,3,1643430458
195,4625,3,1616960307
315,6449,1,1664544249
181,7433,3,1664148912
530,4980,3,1630490196
20,5086,3,1638004988
670,8031,3,1671513228
655,3974,3,1653031809
962,3847,4,1668378314
355,5043,1,1649790237
339,8856,5,1629810635
648,1479,5,1627183194
59,2623,4,1633860524
334,8858,1,1645354233
51,9525,1,1657996241
287,6903,1,1640606180
557,6181,2,1658835798
740,4234,3,1631578256
815,5654,4,1637440986
567,4943,2,1648910417
608,1241,3,1644020578
501,1918,4,1659076073
284,2481,2,1649983203
77,370,2,1672344242
273,2621,1,1627625525
697,9575,5,1639670892
750,9167,2,1635788061
750,2842,5,1637971225
583,7441,2,1667133553
43,8735,4,1669508566
114,9506,4,1657481660
484,6975,4,1653777127
99,5935,2,1613227162
383,616,1,1669787860
760,882,4,1672106130
591,3698,1,1625744031
910,8570,2,1641018235
326,3615,2,1652485610
424,7694,4,1657088428
126,321,3,1627573458
300,1371,5,1657651567
454,6378,2,1630236076
131,9094,1,1629475881
262,8577,2,1633756681
954,6064,1,1627064728
446,3006,5,1612175901
56,7375,1,1639211839
866,2066,3,1645361984
166,5594,4,1643590641
147,7940,3,1647427714
661,354,2,1636464307
668,9502,1,1652936811
893,2046,1,1654592653
987,2676,2,1621474993
826,2937,3,1661337309
852,1705,5,1646357298
416,5480,2,1631424561
394,3596,4,1645580823
714,4511,3,1616621734
456,3481,4,1667621697
455,7355,5,1648845611
13,4336,1,1631383143
48,4814,2,1640019856
41,191,2,1640122120
909,5601,4,1634443785
281,2965,1,1653762380
572,3254,4,1620330661
35,543,2,1619031719
551,8019,2,1627328912
318,8859,5,1663651517
21,6825,3,1613469130
53,2085,4,1671264677
947,4513,4,1634190512
23,2072,3,1649636123
567,3596,5,1617173041
355,2738,2,1651189510
937,7237,3,1662999321
700,4938,3,1648551579
833,9437,2,1618478603
197,5346,2,1635986246
11,3978,5,1619090468
512,8009,4,1666206310
351,8950,3,1660059578
224,6848,5,1651290225
306,2881,3,1638556955
432,4796,5,1643264979
859,3781,5,1625822366
292,3291,2,1615170882
601,3344,1,1670945576
5,85,2,1625798455
21,6604,2,1668125497
395,3418,2,1643252074
823,2933,5,1668942825
58,2847,5,1629674369
846,7939,2,1629095861
147,9370,4,1634793780
81,3807,1,1640549937
180,4669,5,1619701126
458,3476,1,1643728488
348,3192,2,1647731253
9,787,4,1661767563
666,665,2,1659191564
476,4911,5,1622080588
664,8941,4,1655371865
442,9060,5,1635571463
565,7616,4,1663470841
61,288,2,1630087157
713,4175,3,1613609756
365,8844,3,1652715007
557,309,2,1671674831
450,1781,1,1625085957
156,7108,5,1660380398
253,4649,1,1647522332
249,170,4,1641242533
313,4061,5,1670163023
143,7085,4,1634299704
726,5311,1,1621276046
256,4436,2,1610916082
290,1899,3,1667809116
474,1012,4,1610836899
692,4255,4,1620915493
255,3288,5,1623983936
479,5388,4,1612248357
713,5653,4,1670674853
